13:37:12.493 -> sensor = 7	 output = 1
13:37:12.528 -> sensor = 7	 output = 1
13:37:12.528 -> sensor = 7	 output = 1
13:37:12.563 -> sensor = 7	 output = 1
13:37:12.597 -> sensor = 7	 output = 1
13:37:12.632 -> sensor = 7	 output = 1
13:37:12.632 -> sensor = 7	 output = 1
13:37:12.667 -> sensor = 7	 output = 1
13:37:12.667 -> sensor = 473	 output = 118
13:37:12.702 -> sensor = 961	 output = 240
13:37:12.737 -> sensor = 961	 output = 240
13:37:12.772 -> sensor = 961	 output = 240
13:37:12.806 -> sensor = 961	 output = 240
13:37:12.841 -> sensor = 961	 output = 240
13:37:12.841 -> sensor = 961	 output = 240
13:37:12.876 -> sensor = 961	 output = 240
13:37:12.911 -> sensor = 959	 output = 239
13:37:12.946 -> sensor = 8	 output = 2
13:37:12.981 -> sensor = 8	 output = 2
13:37:13.016 -> sensor = 8	 output = 2
13:37:13.016 -> sensor = 8	 output = 2
13:37:13.051 -> sensor = 8	 output = 2
13:37:13.086 -> sensor = 8	 output = 2
13:37:13.086 -> sensor = 8	 output = 2
13:37:13.121 -> sensor = 8	 output = 2
13:37:13.155 -> sensor = 8	 output = 2
13:37:13.189 -> sensor = 8	 output = 2
13:37:13.189 -> sensor = 8	 output = 2
13:37:13.224 -> sensor = 8	 output = 2
13:37:13.224 -> sensor = 8	 output = 2
13:37:13.258 -> sensor = 8	 output = 2
13:37:13.293 -> sensor = 8	 output = 2
13:37:13.328 -> sensor = 8	 output = 2
13:37:13.363 -> sensor = 8	 output = 2
13:37:13.363 -> sensor = 8	 output = 2
13:37:13.398 -> sensor = 8	 output = 2
13:37:13.433 -> sensor = 8	 output = 2
13:37:13.433 -> sensor = 8	 output = 2
13:37:13.467 -> sensor = 8	 output = 2
13:37:13.502 -> sensor = 8	 output = 2
13:37:13.536 -> sensor = 7	 output = 1
13:37:13.536 -> sensor = 8	 output = 2
13:37:13.571 -> sensor = 8	 output = 2
13:37:13.606 -> sensor = 8	 output = 2
13:37:13.641 -> sensor = 8	 output = 2
13:37:13.641 -> sensor = 961	 output = 240
13:37:13.675 -> sensor = 961	 output = 240
13:37:13.710 -> sensor = 961	 output = 240
13:37:13.745 -> sensor = 961	 output = 240
13:37:13.779 -> sensor = 961	 output = 240
13:37:13.779 -> sensor = 961	 output = 240
13:37:13.813 -> sensor = 6	 output = 1
13:37:13.848 -> sensor = 6	 output = 1
13:37:13.848 -> sensor = 6	 output = 1
13:37:13.883 -> sensor = 6	 output = 1
13:37:13.917 -> sensor = 6	 output = 1
13:37:13.952 -> sensor = 6	 output = 1
13:37:13.987 -> sensor = 6	 output = 1
13:37:13.987 -> sensor = 6	 output = 1
13:37:14.021 -> sensor = 6	 output = 1
13:37:14.056 -> sensor = 6	 output = 1
13:37:14.056 -> sensor = 6	 output = 1
13:37:14.091 -> sensor = 6	 output = 1
13:37:14.125 -> sensor = 6	 output = 1
13:37:14.159 -> sensor = 6	 output = 1
13:37:14.159 -> sensor = 6	 output = 1
13:37:14.193 -> sensor = 6	 output = 1
13:37:14.228 -> sensor = 6	 output = 1
13:37:14.263 -> sensor = 6	 output = 1
13:37:14.263 -> sensor = 6	 output = 1
13:37:14.297 -> sensor = 6	 output = 1
13:37:14.297 -> sensor = 6	 output = 1
13:37:14.332 -> sensor = 6	 output = 1
13:37:14.367 -> sensor = 6	 output = 1
13:37:14.402 -> sensor = 6	 output = 1
13:37:14.437 -> sensor = 6	 output = 1
13:37:14.437 -> sensor = 6	 output = 1
13:37:14.471 -> sensor = 6	 output = 1
13:37:14.471 -> sensor = 6	 output = 1
13:37:14.506 -> sensor = 6	 output = 1
13:37:14.541 -> sensor = 6	 output = 1
13:37:14.576 -> sensor = 6	 output = 1
13:37:14.610 -> sensor = 6	 output = 1
13:37:14.610 -> sensor = 6	 output = 1
13:37:14.645 -> sensor = 961	 output = 240
13:37:14.678 -> sensor = 961	 output = 240
13:37:14.713 -> sensor = 961	 output = 240
13:37:14.713 -> sensor = 961	 output = 240
13:37:14.747 -> sensor = 961	 output = 240
13:37:14.782 -> sensor = 961	 output = 240
13:37:14.817 -> sensor = 961	 output = 240
13:37:14.852 -> sensor = 961	 output = 240
13:37:14.886 -> sensor = 961	 output = 240
13:37:14.921 -> sensor = 961	 output = 240
13:37:14.921 -> sensor = 961	 output = 240
13:37:14.955 -> sensor = 930	 output = 232
13:37:14.990 -> sensor = 7	 output = 1
13:37:15.023 -> sensor = 7	 output = 1
13:37:15.057 -> sensor = 7	 output = 1
13:37:15.057 -> sensor = 7	 output = 1
13:37:15.091 -> sensor = 7	 output = 1
13:37:15.126 -> sensor = 7	 output = 1
13:37:15.160 -> sensor = 8	 output = 2
13:37:15.160 -> sensor = 7	 output = 1
13:37:15.195 -> sensor = 7	 output = 1
13:37:15.195 -> sensor = 7	 output = 1
13:37:15.230 -> sensor = 7	 output = 1
13:37:15.265 -> sensor = 8	 output = 2
13:37:15.299 -> sensor = 7	 output = 1
13:37:15.334 -> sensor = 7	 output = 1
13:37:15.334 -> sensor = 7	 output = 1
13:37:15.369 -> sensor = 7	 output = 1
13:37:15.369 -> sensor = 7	 output = 1
13:37:15.403 -> sensor = 7	 output = 1
13:37:15.438 -> sensor = 7	 output = 1
13:37:15.472 -> sensor = 7	 output = 1
13:37:15.507 -> sensor = 7	 output = 1
13:37:15.507 -> sensor = 7	 output = 1
13:37:15.542 -> sensor = 7	 output = 1
13:37:15.576 -> sensor = 7	 output = 1
13:37:15.576 -> sensor = 7	 output = 1
13:37:15.610 -> sensor = 7	 output = 1
13:37:15.644 -> sensor = 557	 output = 139
13:37:15.679 -> sensor = 961	 output = 240
13:37:15.679 -> sensor = 961	 output = 240
13:37:15.714 -> sensor = 960	 output = 240
13:37:15.749 -> sensor = 961	 output = 240
13:37:15.783 -> sensor = 961	 output = 240
13:37:15.818 -> sensor = 960	 output = 240
13:37:15.853 -> sensor = 957	 output = 239
13:37:15.853 -> sensor = 814	 output = 203
13:37:15.888 -> sensor = 7	 output = 1
13:37:15.923 -> sensor = 7	 output = 1
13:37:15.958 -> sensor = 8	 output = 2
13:37:15.993 -> sensor = 7	 output = 1
13:37:15.993 -> sensor = 7	 output = 1
13:37:16.027 -> sensor = 7	 output = 1
13:37:16.061 -> sensor = 7	 output = 1
13:37:16.061 -> sensor = 7	 output = 1
13:37:16.096 -> sensor = 8	 output = 2
13:37:16.131 -> sensor = 7	 output = 1
13:37:16.165 -> sensor = 7	 output = 1
13:37:16.165 -> sensor = 7	 output = 1
13:37:16.199 -> sensor = 7	 output = 1
13:37:16.234 -> sensor = 7	 output = 1
13:37:16.234 -> sensor = 7	 output = 1
13:37:16.269 -> sensor = 7	 output = 1
13:37:16.304 -> sensor = 8	 output = 2
13:37:16.339 -> sensor = 7	 output = 1
13:37:16.339 -> sensor = 7	 output = 1
13:37:16.374 -> sensor = 7	 output = 1
13:37:16.409 -> sensor = 7	 output = 1
13:37:16.409 -> sensor = 7	 output = 1
13:37:16.444 -> sensor = 7	 output = 1
13:37:16.478 -> sensor = 7	 output = 1
13:37:16.513 -> sensor = 7	 output = 1
13:37:16.513 -> sensor = 8	 output = 2
13:37:16.547 -> sensor = 7	 output = 1
13:37:16.581 -> sensor = 7	 output = 1
13:37:16.615 -> sensor = 221	 output = 55
13:37:16.649 -> sensor = 961	 output = 240
13:37:16.649 -> sensor = 961	 output = 240
13:37:16.684 -> sensor = 961	 output = 240
13:37:16.719 -> sensor = 961	 output = 240
13:37:16.754 -> sensor = 960	 output = 240
13:37:16.789 -> sensor = 961	 output = 240
13:37:16.789 -> sensor = 960	 output = 240
13:37:16.824 -> sensor = 961	 output = 240
13:37:16.858 -> sensor = 961	 output = 240
13:37:16.892 -> sensor = 961	 output = 240
13:37:16.927 -> sensor = 961	 output = 240
13:37:16.927 -> sensor = 960	 output = 240
13:37:16.962 -> sensor = 526	 output = 131
13:37:16.997 -> sensor = 7	 output = 1
13:37:17.031 -> sensor = 7	 output = 1
13:37:17.066 -> sensor = 7	 output = 1
13:37:17.066 -> sensor = 7	 output = 1
13:37:17.101 -> sensor = 7	 output = 1
13:37:17.136 -> sensor = 7	 output = 1
13:37:17.136 -> sensor = 7	 output = 1
13:37:17.171 -> sensor = 7	 output = 1
13:37:17.206 -> sensor = 7	 output = 1
13:37:17.241 -> sensor = 7	 output = 1
13:37:17.241 -> sensor = 7	 output = 1
13:37:17.275 -> sensor = 7	 output = 1
13:37:17.309 -> sensor = 7	 output = 1
13:37:17.309 -> sensor = 7	 output = 1
13:37:17.343 -> sensor = 7	 output = 1
13:37:17.378 -> sensor = 7	 output = 1
13:37:17.413 -> sensor = 7	 output = 1
13:37:17.448 -> sensor = 7	 output = 1
13:37:17.448 -> sensor = 7	 output = 1
13:37:17.483 -> sensor = 7	 output = 1
13:37:17.483 -> sensor = 7	 output = 1
13:37:17.518 -> sensor = 7	 output = 1
13:37:17.553 -> sensor = 7	 output = 1
13:37:17.587 -> sensor = 604	 output = 151
13:37:17.622 -> sensor = 961	 output = 240
13:37:17.656 -> sensor = 961	 output = 240
13:37:17.656 -> sensor = 961	 output = 240
13:37:17.691 -> sensor = 961	 output = 240
13:37:17.726 -> sensor = 961	 output = 240
13:37:17.761 -> sensor = 961	 output = 240
13:37:17.796 -> sensor = 961	 output = 240
13:37:17.796 -> sensor = 961	 output = 240
13:37:17.831 -> sensor = 961	 output = 240
13:37:17.866 -> sensor = 854	 output = 213
13:37:17.901 -> sensor = 7	 output = 1
13:37:17.901 -> sensor = 7	 output = 1
13:37:17.936 -> sensor = 7	 output = 1
13:37:17.970 -> sensor = 8	 output = 2
13:37:18.004 -> sensor = 8	 output = 2
13:37:18.037 -> sensor = 8	 output = 2
13:37:18.037 -> sensor = 7	 output = 1
13:37:18.072 -> sensor = 7	 output = 1
13:37:18.107 -> sensor = 8	 output = 2
13:37:18.107 -> sensor = 7	 output = 1
13:37:18.142 -> sensor = 7	 output = 1
13:37:18.177 -> sensor = 7	 output = 1
13:37:18.212 -> sensor = 7	 output = 1
13:37:18.212 -> sensor = 8	 output = 2
13:37:18.247 -> sensor = 7	 output = 1
13:37:18.282 -> sensor = 7	 output = 1
13:37:18.282 -> sensor = 7	 output = 1
13:37:18.317 -> sensor = 8	 output = 2
13:37:18.351 -> sensor = 8	 output = 2
13:37:18.351 -> sensor = 7	 output = 1
13:37:18.385 -> sensor = 7	 output = 1
13:37:18.420 -> sensor = 7	 output = 1
13:37:18.454 -> sensor = 8	 output = 2
13:37:18.489 -> sensor = 7	 output = 1
13:37:18.489 -> sensor = 701	 output = 175
13:37:18.524 -> sensor = 961	 output = 240
13:37:18.558 -> sensor = 960	 output = 240
13:37:18.592 -> sensor = 960	 output = 240
13:37:18.592 -> sensor = 960	 output = 240
13:37:18.627 -> sensor = 960	 output = 240
13:37:18.661 -> sensor = 960	 output = 240
13:37:18.696 -> sensor = 960	 output = 240
13:37:18.731 -> sensor = 961	 output = 240
13:37:18.765 -> sensor = 959	 output = 239
13:37:18.765 -> sensor = 336	 output = 84
13:37:18.800 -> sensor = 8	 output = 2
13:37:18.835 -> sensor = 8	 output = 2
13:37:18.870 -> sensor = 8	 output = 2
13:37:18.905 -> sensor = 8	 output = 2
13:37:18.905 -> sensor = 8	 output = 2
13:37:18.940 -> sensor = 8	 output = 2
13:37:18.940 -> sensor = 8	 output = 2
13:37:18.975 -> sensor = 8	 output = 2
13:37:19.009 -> sensor = 8	 output = 2
13:37:19.043 -> sensor = 8	 output = 2
13:37:19.078 -> sensor = 8	 output = 2
13:37:19.078 -> sensor = 8	 output = 2
13:37:19.113 -> sensor = 8	 output = 2
13:37:19.146 -> sensor = 8	 output = 2
13:37:19.146 -> sensor = 8	 output = 2
13:37:19.181 -> sensor = 8	 output = 2
13:37:19.216 -> sensor = 8	 output = 2
13:37:19.251 -> sensor = 8	 output = 2
13:37:19.251 -> sensor = 8	 output = 2
13:37:19.286 -> sensor = 8	 output = 2
13:37:19.321 -> sensor = 8	 output = 2
13:37:19.356 -> sensor = 8	 output = 2
13:37:19.356 -> sensor = 8	 output = 2
13:37:19.391 -> sensor = 8	 output = 2
13:37:19.391 -> sensor = 8	 output = 2
13:37:19.425 -> sensor = 83	 output = 20
13:37:19.459 -> sensor = 961	 output = 240
13:37:19.494 -> sensor = 961	 output = 240
13:37:19.528 -> sensor = 961	 output = 240
13:37:19.563 -> sensor = 961	 output = 240
13:37:19.563 -> sensor = 961	 output = 240
13:37:19.597 -> sensor = 863	 output = 215
13:37:19.632 -> sensor = 6	 output = 1
13:37:19.667 -> sensor = 6	 output = 1
13:37:19.702 -> sensor = 7	 output = 1
13:37:19.702 -> sensor = 7	 output = 1
13:37:19.737 -> sensor = 7	 output = 1
13:37:19.772 -> sensor = 6	 output = 1
13:37:19.772 -> sensor = 7	 output = 1
13:37:19.807 -> sensor = 7	 output = 1
13:37:19.841 -> sensor = 7	 output = 1
13:37:19.875 -> sensor = 7	 output = 1
13:37:19.875 -> sensor = 6	 output = 1
13:37:19.908 -> sensor = 7	 output = 1
13:37:19.943 -> sensor = 6	 output = 1
13:37:19.978 -> sensor = 7	 output = 1
13:37:19.978 -> sensor = 7	 output = 1
13:37:20.013 -> sensor = 6	 output = 1
13:37:20.013 -> sensor = 7	 output = 1
13:37:20.048 -> sensor = 7	 output = 1
13:37:20.083 -> sensor = 7	 output = 1
13:37:20.118 -> sensor = 7	 output = 1
13:37:20.153 -> sensor = 6	 output = 1
13:37:20.153 -> sensor = 7	 output = 1
13:37:20.188 -> sensor = 7	 output = 1
13:37:20.188 -> sensor = 7	 output = 1
13:37:20.223 -> sensor = 6	 output = 1
13:37:20.256 -> sensor = 7	 output = 1
13:37:20.290 -> sensor = 7	 output = 1
13:37:20.325 -> sensor = 166	 output = 41
13:37:20.325 -> sensor = 961	 output = 240
13:37:20.360 -> sensor = 961	 output = 240
13:37:20.395 -> sensor = 961	 output = 240
13:37:20.430 -> sensor = 960	 output = 240
13:37:20.464 -> sensor = 961	 output = 240
13:37:20.464 -> sensor = 961	 output = 240
13:37:20.498 -> sensor = 961	 output = 240
13:37:20.533 -> sensor = 961	 output = 240
13:37:20.568 -> sensor = 960	 output = 240
13:37:20.602 -> sensor = 960	 output = 240
13:37:20.636 -> sensor = 961	 output = 240
13:37:20.636 -> sensor = 961	 output = 240
13:37:20.671 -> sensor = 961	 output = 240
13:37:20.706 -> sensor = 961	 output = 240
13:37:20.741 -> sensor = 520	 output = 130
13:37:20.776 -> sensor = 8	 output = 2
13:37:20.811 -> sensor = 8	 output = 2
13:37:20.811 -> sensor = 8	 output = 2
13:37:20.846 -> sensor = 8	 output = 2
13:37:20.881 -> sensor = 8	 output = 2
13:37:20.881 -> sensor = 8	 output = 2
13:37:20.916 -> sensor = 8	 output = 2
13:37:20.951 -> sensor = 8	 output = 2
13:37:20.986 -> sensor = 8	 output = 2
13:37:21.019 -> sensor = 8	 output = 2
13:37:21.019 -> sensor = 8	 output = 2
13:37:21.054 -> sensor = 8	 output = 2
13:37:21.054 -> sensor = 8	 output = 2
13:37:21.089 -> sensor = 8	 output = 2
13:37:21.124 -> sensor = 8	 output = 2
13:37:21.158 -> sensor = 9	 output = 2
13:37:21.158 -> sensor = 8	 output = 2
13:37:21.193 -> sensor = 8	 output = 2
13:37:21.227 -> sensor = 142	 output = 35
13:37:21.227 -> sensor = 961	 output = 240
13:37:21.262 -> sensor = 961	 output = 240
13:37:21.297 -> sensor = 961	 output = 240
13:37:21.332 -> sensor = 961	 output = 240
13:37:21.367 -> sensor = 961	 output = 240
13:37:21.401 -> sensor = 961	 output = 240
13:37:21.435 -> sensor = 961	 output = 240
13:37:21.435 -> sensor = 961	 output = 240
13:37:21.469 -> sensor = 961	 output = 240
13:37:21.504 -> sensor = 961	 output = 240
13:37:21.539 -> sensor = 961	 output = 240
13:37:21.574 -> sensor = 961	 output = 240
13:37:21.608 -> sensor = 961	 output = 240
13:37:21.643 -> sensor = 961	 output = 240
13:37:21.643 -> sensor = 928	 output = 232
13:37:21.678 -> sensor = 8	 output = 2
13:37:21.712 -> sensor = 8	 output = 2
13:37:21.746 -> sensor = 8	 output = 2
13:37:21.746 -> sensor = 8	 output = 2
13:37:21.781 -> sensor = 8	 output = 2
13:37:21.815 -> sensor = 8	 output = 2
13:37:21.850 -> sensor = 8	 output = 2
13:37:21.850 -> sensor = 8	 output = 2
13:37:21.885 -> sensor = 8	 output = 2
13:37:21.920 -> sensor = 8	 output = 2
13:37:21.920 -> sensor = 8	 output = 2
13:37:21.955 -> sensor = 8	 output = 2
13:37:21.989 -> sensor = 8	 output = 2
13:37:22.023 -> sensor = 8	 output = 2
13:37:22.023 -> sensor = 8	 output = 2
13:37:22.058 -> sensor = 8	 output = 2
13:37:22.092 -> sensor = 8	 output = 2
13:37:22.092 -> sensor = 8	 output = 2
13:37:22.126 -> sensor = 355	 output = 88
13:37:22.160 -> sensor = 961	 output = 240
13:37:22.195 -> sensor = 961	 output = 240
13:37:22.230 -> sensor = 961	 output = 240
13:37:22.265 -> sensor = 961	 output = 240
13:37:22.300 -> sensor = 961	 output = 240
13:37:22.300 -> sensor = 961	 output = 240
13:37:22.335 -> sensor = 961	 output = 240
13:37:22.370 -> sensor = 961	 output = 240
13:37:22.405 -> sensor = 961	 output = 240
13:37:22.440 -> sensor = 961	 output = 240
13:37:22.440 -> sensor = 961	 output = 240
13:37:22.474 -> sensor = 643	 output = 160
13:37:22.508 -> sensor = 7	 output = 1
13:37:22.543 -> sensor = 7	 output = 1
13:37:22.543 -> sensor = 6	 output = 1
13:37:22.578 -> sensor = 7	 output = 1
13:37:22.612 -> sensor = 7	 output = 1
13:37:22.647 -> sensor = 7	 output = 1
13:37:22.647 -> sensor = 6	 output = 1
13:37:22.682 -> sensor = 7	 output = 1
13:37:22.716 -> sensor = 7	 output = 1
13:37:22.716 -> sensor = 7	 output = 1
13:37:22.751 -> sensor = 7	 output = 1
13:37:22.786 -> sensor = 6	 output = 1
13:37:22.821 -> sensor = 6	 output = 1
13:37:22.821 -> sensor = 7	 output = 1
13:37:22.855 -> sensor = 7	 output = 1
13:37:22.888 -> sensor = 7	 output = 1
13:37:22.923 -> sensor = 7	 output = 1
13:37:22.923 -> sensor = 7	 output = 1
13:37:22.958 -> sensor = 7	 output = 1
13:37:22.993 -> sensor = 7	 output = 1
13:37:22.993 -> sensor = 6	 output = 1
13:37:23.027 -> sensor = 6	 output = 1
13:37:23.062 -> sensor = 7	 output = 1
13:37:23.097 -> sensor = 553	 output = 138
13:37:23.131 -> sensor = 961	 output = 240
13:37:23.131 -> sensor = 962	 output = 240
13:37:23.166 -> sensor = 961	 output = 240
13:37:23.201 -> sensor = 960	 output = 240
13:37:23.236 -> sensor = 5	 output = 1
13:37:23.236 -> sensor = 4	 output = 1
13:37:23.270 -> sensor = 5	 output = 1
13:37:23.305 -> sensor = 5	 output = 1
13:37:23.340 -> sensor = 5	 output = 1
13:37:23.340 -> sensor = 4	 output = 1
13:37:23.375 -> sensor = 5	 output = 1
13:37:23.410 -> sensor = 5	 output = 1
13:37:23.410 -> sensor = 5	 output = 1
13:37:23.445 -> sensor = 5	 output = 1
13:37:23.479 -> sensor = 5	 output = 1
13:37:23.513 -> sensor = 5	 output = 1
13:37:23.548 -> sensor = 5	 output = 1
13:37:23.548 -> sensor = 5	 output = 1
13:37:23.583 -> sensor = 5	 output = 1
13:37:23.583 -> sensor = 5	 output = 1
13:37:23.617 -> sensor = 5	 output = 1
13:37:23.652 -> sensor = 5	 output = 1
13:37:23.687 -> sensor = 5	 output = 1
13:37:23.687 -> sensor = 5	 output = 1
13:37:23.722 -> sensor = 5	 output = 1
13:37:23.757 -> sensor = 5	 output = 1
13:37:23.757 -> sensor = 5	 output = 1
13:37:23.791 -> sensor = 5	 output = 1
13:37:23.825 -> sensor = 5	 output = 1
13:37:23.860 -> sensor = 4	 output = 1
13:37:23.860 -> sensor = 5	 output = 1
13:37:23.895 -> sensor = 5	 output = 1
13:37:23.930 -> sensor = 5	 output = 1
13:37:23.965 -> sensor = 5	 output = 1
13:37:23.965 -> sensor = 5	 output = 1
13:37:23.999 -> sensor = 5	 output = 1
13:37:24.033 -> sensor = 545	 output = 136
13:37:24.068 -> sensor = 961	 output = 240
13:37:24.068 -> sensor = 961	 output = 240
13:37:24.103 -> sensor = 961	 output = 240
13:37:24.138 -> sensor = 961	 output = 240
13:37:24.172 -> sensor = 961	 output = 240
13:37:24.207 -> sensor = 961	 output = 240
13:37:24.207 -> sensor = 900	 output = 225
13:37:24.242 -> sensor = 353	 output = 88
13:37:24.277 -> sensor = 6	 output = 1
13:37:24.312 -> sensor = 6	 output = 1
13:37:24.347 -> sensor = 6	 output = 1
13:37:24.380 -> sensor = 6	 output = 1
13:37:24.380 -> sensor = 6	 output = 1
13:37:24.414 -> sensor = 6	 output = 1
13:37:24.414 -> sensor = 6	 output = 1
13:37:24.449 -> sensor = 6	 output = 1
13:37:24.484 -> sensor = 6	 output = 1
13:37:24.519 -> sensor = 6	 output = 1
13:37:24.554 -> sensor = 6	 output = 1
13:37:24.554 -> sensor = 6	 output = 1
13:37:24.589 -> sensor = 6	 output = 1
13:37:24.589 -> sensor = 6	 output = 1
13:37:24.624 -> sensor = 6	 output = 1
13:37:24.658 -> sensor = 6	 output = 1
13:37:24.692 -> sensor = 6	 output = 1
13:37:24.692 -> sensor = 6	 output = 1
13:37:24.727 -> sensor = 6	 output = 1
13:37:24.761 -> sensor = 6	 output = 1
13:37:24.796 -> sensor = 6	 output = 1
13:37:24.796 -> sensor = 6	 output = 1
13:37:24.831 -> sensor = 6	 output = 1
13:37:24.866 -> sensor = 6	 output = 1
13:37:24.866 -> sensor = 6	 output = 1
13:37:24.901 -> sensor = 6	 output = 1
13:37:24.935 -> sensor = 850	 output = 212
13:37:24.970 -> sensor = 961	 output = 240
13:37:25.004 -> sensor = 961	 output = 240
13:37:25.037 -> sensor = 961	 output = 240
13:37:25.037 -> sensor = 961	 output = 240
13:37:25.072 -> sensor = 960	 output = 240
13:37:25.107 -> sensor = 961	 output = 240
13:37:25.141 -> sensor = 961	 output = 240
13:37:25.176 -> sensor = 961	 output = 240
13:37:25.211 -> sensor = 961	 output = 240
13:37:25.246 -> sensor = 961	 output = 240
13:37:25.246 -> sensor = 961	 output = 240
13:37:25.281 -> sensor = 961	 output = 240
13:37:25.316 -> sensor = 961	 output = 240
13:37:25.350 -> sensor = 961	 output = 240
13:37:25.385 -> sensor = 961	 output = 240
13:37:25.385 -> sensor = 959	 output = 239
13:37:25.420 -> sensor = 433	 output = 108
13:37:25.455 -> sensor = 6	 output = 1
13:37:25.490 -> sensor = 6	 output = 1
13:37:25.490 -> sensor = 6	 output = 1
13:37:25.524 -> sensor = 6	 output = 1
13:37:25.559 -> sensor = 6	 output = 1
13:37:25.593 -> sensor = 6	 output = 1
13:37:25.593 -> sensor = 6	 output = 1
13:37:25.628 -> sensor = 6	 output = 1
13:37:25.663 -> sensor = 6	 output = 1
13:37:25.663 -> sensor = 6	 output = 1
13:37:25.698 -> sensor = 6	 output = 1
13:37:25.733 -> sensor = 6	 output = 1
13:37:25.768 -> sensor = 6	 output = 1
13:37:25.768 -> sensor = 6	 output = 1
13:37:25.803 -> sensor = 6	 output = 1
13:37:25.838 -> sensor = 6	 output = 1
13:37:25.838 -> sensor = 19	 output = 4
13:37:25.872 -> sensor = 961	 output = 240
13:37:25.907 -> sensor = 961	 output = 240
13:37:25.942 -> sensor = 960	 output = 240
13:37:25.977 -> sensor = 961	 output = 240
13:37:26.011 -> sensor = 961	 output = 240
13:37:26.045 -> sensor = 961	 output = 240
13:37:26.045 -> sensor = 961	 output = 240
13:37:26.080 -> sensor = 961	 output = 240
13:37:26.115 -> sensor = 961	 output = 240
13:37:26.150 -> sensor = 961	 output = 240
13:37:26.185 -> sensor = 961	 output = 240
13:37:26.220 -> sensor = 960	 output = 240
13:37:26.220 -> sensor = 362	 output = 90
13:37:26.254 -> sensor = 6	 output = 1
13:37:26.289 -> sensor = 6	 output = 1
13:37:26.289 -> sensor = 6	 output = 1
13:37:26.324 -> sensor = 5	 output = 1
13:37:26.358 -> sensor = 5	 output = 1
13:37:26.392 -> sensor = 6	 output = 1
13:37:26.427 -> sensor = 6	 output = 1
13:37:26.427 -> sensor = 6	 output = 1
13:37:26.461 -> sensor = 6	 output = 1
13:37:26.461 -> sensor = 5	 output = 1
13:37:26.496 -> sensor = 6	 output = 1
13:37:26.531 -> sensor = 6	 output = 1
13:37:26.566 -> sensor = 6	 output = 1
13:37:26.566 -> sensor = 5	 output = 1
13:37:26.600 -> sensor = 6	 output = 1
13:37:26.634 -> sensor = 6	 output = 1
13:37:26.668 -> sensor = 6	 output = 1
13:37:26.702 -> sensor = 6	 output = 1
13:37:26.702 -> sensor = 5	 output = 1
13:37:26.737 -> sensor = 6	 output = 1
13:37:26.737 -> sensor = 6	 output = 1
13:37:26.772 -> sensor = 961	 output = 240
13:37:26.807 -> sensor = 961	 output = 240
13:37:26.842 -> sensor = 961	 output = 240
13:37:26.876 -> sensor = 961	 output = 240
13:37:26.911 -> sensor = 961	 output = 240
13:37:26.911 -> sensor = 961	 output = 240
13:37:26.946 -> sensor = 961	 output = 240
13:37:26.981 -> sensor = 961	 output = 240
13:37:27.014 -> sensor = 961	 output = 240
13:37:27.049 -> sensor = 961	 output = 240
13:37:27.084 -> sensor = 961	 output = 240
13:37:27.119 -> sensor = 904	 output = 226
13:37:27.119 -> sensor = 6	 output = 1
13:37:27.153 -> sensor = 6	 output = 1
13:37:27.188 -> sensor = 6	 output = 1
13:37:27.188 -> sensor = 6	 output = 1
13:37:27.223 -> sensor = 6	 output = 1
13:37:27.258 -> sensor = 6	 output = 1
13:37:27.292 -> sensor = 6	 output = 1
13:37:27.327 -> sensor = 6	 output = 1
13:37:27.327 -> sensor = 6	 output = 1
13:37:27.361 -> sensor = 6	 output = 1
13:37:27.361 -> sensor = 6	 output = 1
13:37:27.396 -> sensor = 6	 output = 1
13:37:27.431 -> sensor = 6	 output = 1
13:37:27.465 -> sensor = 6	 output = 1
13:37:27.465 -> sensor = 6	 output = 1
13:37:27.500 -> sensor = 6	 output = 1
13:37:27.534 -> sensor = 6	 output = 1
13:37:27.534 -> sensor = 6	 output = 1
13:37:27.569 -> sensor = 6	 output = 1
13:37:27.603 -> sensor = 6	 output = 1
13:37:27.638 -> sensor = 6	 output = 1
13:37:27.638 -> sensor = 6	 output = 1
13:37:27.673 -> sensor = 6	 output = 1
13:37:27.708 -> sensor = 128	 output = 32
13:37:27.742 -> sensor = 961	 output = 240
13:37:27.742 -> sensor = 961	 output = 240
13:37:27.777 -> sensor = 961	 output = 240
13:37:27.812 -> sensor = 961	 output = 240
13:37:27.847 -> sensor = 961	 output = 240
13:37:27.882 -> sensor = 961	 output = 240
13:37:27.917 -> sensor = 961	 output = 240
13:37:27.951 -> sensor = 961	 output = 240
13:37:27.951 -> sensor = 961	 output = 240
13:37:27.986 -> sensor = 961	 output = 240
13:37:28.020 -> sensor = 961	 output = 240
13:37:28.055 -> sensor = 806	 output = 201
13:37:28.090 -> sensor = 6	 output = 1
13:37:28.124 -> sensor = 7	 output = 1
13:37:28.124 -> sensor = 7	 output = 1
13:37:28.158 -> sensor = 6	 output = 1
13:37:28.158 -> sensor = 7	 output = 1
13:37:28.193 -> sensor = 7	 output = 1
13:37:28.228 -> sensor = 7	 output = 1
13:37:28.262 -> sensor = 6	 output = 1
13:37:28.262 -> sensor = 6	 output = 1
13:37:28.297 -> sensor = 7	 output = 1
13:37:28.332 -> sensor = 7	 output = 1
13:37:28.367 -> sensor = 7	 output = 1
13:37:28.367 -> sensor = 6	 output = 1
13:37:28.402 -> sensor = 7	 output = 1
